mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	0.5	0	0	4/4	2	1	1/8	1/8	1		6	42	F#2	2	0
1	1	1/2	1/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		7	49	C#3	3	1
1	1	1	1	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	2
1	1	3/2	3/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		7	49	C#3	3	3
1	1	2	2	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		8	44	G#2	2	4
1	1	5/2	5/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		7	49	C#3	3	5
1	1	3	3	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	6
1	1	7/2	7/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		7	49	C#3	3	7
2	2	4	4	0.5	0	0	4/4	2	1	1/8	1/8	1		3	45	A2	2	8
2	2	9/2	9/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	9
2	2	5	5	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		7	61	C#4	4	10
2	2	11/2	11/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	11
2	2	6	6	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		5	47	B2	2	12
2	2	13/2	13/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	13
2	2	7	7	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	14
2	2	15/2	15/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	15
3	3	8	8	0.5	0	0	4/4	2	1	1/8	1/8	1		6	42	F#2	2	19
3	3	8	8	1.0	0	0	4/4	1	1	1/4	1/4	1		6	66	F#4	4	16
3	3	17/2	17/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		7	49	C#3	3	20
3	3	9	9	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	21
3	3	9	9	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	17
3	3	19/2	19/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		7	49	C#3	3	22
3	3	10	10	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		8	44	G#2	2	23
3	3	10	10	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1	1	5	71	B4	4	18
3	3	21/2	21/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		7	49	C#3	3	24
3	3	11	11	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	25
3	3	23/2	23/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		7	49	C#3	3	26
4	4	12	12	0.5	0	0	4/4	2	1	1/8	1/8	1		3	45	A2	2	33
4	4	12	12	1.0	0	0	4/4	1	1	1/4	1/4	1	-1	5	71	B4	4	27
4	4	25/2	25/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	34
4	4	13	13	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		7	61	C#4	4	35
4	4	13	13	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		3	69	A4	4	28
4	4	27/2	27/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	36
4	4	27/2	27/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		8	68	G#4	4	29
4	4	14	14	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		5	47	B2	2	37
4	4	14	14	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		6	66	F#4	4	30
4	4	29/2	29/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	38
4	4	15	15	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	39
4	4	15	15	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		4	64	E4	4	31
4	4	31/2	31/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	40
4	4	31/2	31/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		2	62	D4	4	32
5	5	16	16	0.5	0	0	4/4	2	1	1/8	1/8	1		6	42	F#2	2	46
5	5	16	16	1.0	0	0	4/4	1	1	1/4	1/4	1		7	61	C#4	4	41
5	5	33/2	33/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		7	49	C#3	3	47
5	5	17	17	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	48
5	5	17	17	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		2	62	D4	4	42
5	5	35/2	35/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		7	49	C#3	3	49
5	5	35/2	35/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		4	64	E4	4	43
5	5	18	18	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		3	45	A2	2	50
5	5	18	18	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		6	66	F#4	4	44
5	5	37/2	37/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	51
5	5	19	19	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		7	61	C#4	4	52
5	5	19	19	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	45
5	5	39/2	39/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	53
6	6	20	20	0.5	0	0	4/4	2	1	1/8	1/8	1		7	49	C#3	3	55
6	6	20	20	4.0	0	0	4/4	1	1	1	1	1	1	8	68	G#4	4	54
6	6	41/2	41/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		8	56	G#3	3	56
6	6	21	21	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		4	64	E4	4	57
6	6	43/2	43/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		8	56	G#3	3	58
6	6	22	22	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		5	47	B2	2	59
6	6	45/2	45/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		8	56	G#3	3	60
6	6	23	23	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		7	61	C#4	4	61
6	6	47/2	47/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		8	56	G#3	3	62
7	7	24	24	0.5	0	0	4/4	2	1	1/8	1/8	1		3	45	A2	2	70
7	7	24	24	0.5	0	0	4/4	1	1	1/8	1/8	1	-1	8	68	G#4	4	63
7	7	49/2	49/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	71
7	7	49/2	49/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		6	66	F#4	4	64
7	7	25	25	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		7	61	C#4	4	72
7	7	25	25	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		8	68	G#4	4	65
7	7	51/2	51/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	73
7	7	51/2	51/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	66
7	7	26	26	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		8	44	G#2	2	74
7	7	26	26	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	68
7	7	26	26	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1	1	5	71	B4	4	67
7	7	53/2	53/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		7	49	C#3	3	75
7	7	27	27	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	76
7	7	27	27	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		11	65	E#4	4	69
7	7	55/2	55/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		7	49	C#3	3	77
8	8	28	28	0.5	0	0	4/4	2	1	1/8	1/8	1		6	42	F#2	2	86
8	8	28	28	1.0	0	0	4/4	1	2	1/4	1/4	1		7	61	C#4	4	83
8	8	28	28	0.5	0	0	4/4	1	1	1/8	1/8	1	-1	5	71	B4	4	78
8	8	57/2	57/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		7	49	C#3	3	87
8	8	57/2	57/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	79
8	8	29	29	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	88
8	8	29	29	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		5	71	B4	4	80
8	8	59/2	59/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		7	49	C#3	3	89
8	8	59/2	59/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		7	73	C#5	5	81
8	8	30	30	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		5	47	B2	2	90
8	8	30	30	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	84
8	8	30	30	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1	1	2	74	D5	5	82
8	8	61/2	61/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		4	52	E3	3	91
8	8	31	31	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	92
8	8	31	31	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		8	68	G#4	4	85
8	8	63/2	63/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		4	52	E3	3	93
9	9	32	32	0.5	0	0	4/4	2	1	1/8	1/8	1		3	45	A2	2	101
9	9	32	32	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	99
9	9	32	32	0.5	0	0	4/4	1	1	1/8	1/8	1	-1	2	74	D5	5	94
9	9	65/2	65/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		4	52	E3	3	102
9	9	65/2	65/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		7	73	C#5	5	95
9	9	33	33	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	103
9	9	33	33	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		2	74	D5	5	96
9	9	67/2	67/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		7	61	C#4	4	104
9	9	67/2	67/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		4	76	E5	5	97
9	9	34	34	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		2	50	D3	3	105
9	9	34	34	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1	1	2	74	D5	5	100
9	9	34	34	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1	1	6	78	F#5	5	98
