mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	4/4	2	2	1/8	1/8	1		-1	29		3
1	1	1/8	1/8	4/4	2	2	1/8	1/8	1		-1	41		4
1	1	1/4	1/4	4/4	2	2	1/8	1/8	1		0	48		5
1	1	3/8	3/8	4/4	2	2	1/8	1/8	1	1	0	48		6
1	1	1/2	1/2	4/4	2	2	1/2	1/2	1	0	0	48		7
1	1	1/2	1/2	4/4	2	1	1/2	1/2	1	1	1	55		2
1	1	1/2	1/2	4/4	2	1	1/2	1/2	1	1	-2	58		2
1	1	1/2	1/2	4/4	2	1	1/2	1/2	1	1	2	62		2
1	1	1/2	1/2	4/4	1	2	1/2	1/2	1	1	1	67		1
1	1	1/2	1/2	4/4	1	2	1/2	1/2	1	1	-2	70		1
1	1	1/2	1/2	4/4	1	2	1/2	1/2	1	1	2	74		1
1	1	1/2	1/2	4/4	1	1	1/2	1/2	1	1	1	79		0
2	2	0	0	4/4	2	2	1/4	1/4	1	-1	0	48		26
2	2	0	0	4/4	2	1	1/4	1/4	1	-1	1	55		25
2	2	0	0	4/4	2	1	1/4	1/4	1	-1	-2	58		25
2	2	0	0	4/4	2	1	1/4	1/4	1	-1	2	62		25
2	2	0	0	4/4	1	2	1/4	1/4	1	-1	1	67		24
2	2	0	0	4/4	1	2	1/4	1/4	1	-1	-2	70		24
2	2	0	0	4/4	1	2	1/4	1/4	1	-1	2	74		24
2	2	0	0	4/4	1	1	1/16	1/16	1	-1	1	79		8
2	2	1/16	1/16	4/4	1	1	1/16	1/16	1		3	81		9
2	2	1/8	1/8	4/4	1	1	1/16	1/16	1		-2	82		10
2	2	3/16	3/16	4/4	1	1	1/16	1/16	1		3	81		11
2	2	1/4	1/4	4/4	1	1	1/16	1/16	1		1	79		12
2	2	5/16	5/16	4/4	1	1	1/16	1/16	1		3	81		13
2	2	3/8	3/8	4/4	1	1	1/16	1/16	1		1	79		14
2	2	7/16	7/16	4/4	1	1	1/16	1/16	1		-1	77		15
2	2	1/2	1/2	4/4	1	1	1/16	1/16	1		2	74		16
2	2	9/16	9/16	4/4	1	1	1/16	1/16	1		-1	77		17
2	2	5/8	5/8	4/4	1	1	1/16	1/16	1		2	74		18
2	2	11/16	11/16	4/4	1	1	1/16	1/16	1		0	72		19
2	2	3/4	3/4	4/4	1	1	1/16	1/16	1		-2	70		20
