mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
99	99	392	392	2.0	0	0	4/4	2	1	V2/bVII		f#	i		V2/bVII		V		2		bVII			Mm7	1	1	-10, -8, -4, -7		-8	-10
99	99	394	394	2.0	1/2	1/2	4/4	2	1	IV6(+6)		f#	i		IV6(+6)		IV		6	+6				M	1	1	3, 0, -1	2	-1	3
100	100	396	396	2.0	0	0	4/4	2	1	V2		f#	i		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
100	100	398	398	2.0	1/2	1/2	4/4	2	1	IV		f#	i		IV		IV							M	1	1	-1, 3, 0		-1	-1
101	101	400	400	2.0	0	0	4/4	2	1	V2/bVII		f#	i		V2/bVII		V		2		bVII			Mm7	1	1	-10, -8, -4, -7		-8	-10
101	101	402	402	2.0	1/2	1/2	4/4	2	1	IV6(+6)		f#	i		IV6(+6)		IV		6	+6				M	1	1	3, 0, -1	2	-1	3
102	102	404	404	8.0	0	0	4/4	2	1	V2|HC}		f#	i		V2		V		2			HC	}	Mm7	1	1	-1, 1, 5, 2		1	-1
104	104	412	412	8.0	0	0	4/4	2	1	V+6		f#	i		V+6		V	+	6					+	1	1	5, 9, 1		1	5
106	106	420	420	2.0	0	0	4/4	2	1	i2{		f#	i		i2		i		2				{	mm7	1	1	-2, 0, -3, 1		0	-2
106	106	422	422	2.0	1/2	1/2	4/4	2	1	i2(4)		f#	i		i2(4)		i		2	4				mm7	1	1	-2, 0, -1, 1		0	-2
107	107	424	424	1.0	0	0	4/4	2	1	vii%7(6)/VII		f#	i		vii%7(6)/VII		vii	%	7	6	VII			%7	1	1	3, 0, -1, 1		3	3
107	107	425	425	1.0	1/4	1/4	4/4	2	1	vii%7/VII		f#	i		vii%7/VII		vii	%	7		VII			%7	1	1	3, 0, -3, 1		3	3
107	107	426	426	2.0	1/2	1/2	4/4	2	1	VIM7		f#	i		VIM7		VI	M	7					MM7	1	1	-4, 0, -3, 1		-4	-4
108	108	428	428	2.0	0	0	4/4	2	1	i		f#	i		i		i							m	1	1	0, -3, 1		0	0
108	108	430	430	1.0	1/2	1/2	4/4	2	1	i6		f#	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
108	108	431	431	1.0	3/4	3/4	4/4	2	1	iv7		f#	i		iv7		iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
109	109	432	432	2.0	0	0	4/4	2	1	V7(4)		f#	i		V7(4)		V		7	4				Mm7	1	1	1, 0, 2, -1		1	1
109	109	434	434	2.0	1/2	1/2	4/4	2	1	V7		f#	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
110	110	436	436	2.0	0	0	4/4	2	1	i6		f#	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
110	110	438	438	1.0	1/2	1/2	4/4	2	1	V43(4)		f#	i		V43(4)		V		43	4				Mm7	1	1	2, -1, 1, 0		1	2
110	110	439	439	1.0	3/4	3/4	4/4	2	1	V43		f#	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
111	111	440	440	2.0	0	0	4/4	2	1	i		f#	i		i		i							m	1	1	0, -3, 1		0	0
111	111	442	442	1.0	1/2	1/2	4/4	2	1	V43(4)/III		f#	i		V43(4)/III		V		43	4	III			Mm7	1	1	-1, -4, -2, -3		-2	-1
111	111	443	443	1.0	3/4	3/4	4/4	2	1	V43/III		f#	i		V43/III		V		43		III			Mm7	1	1	-1, -4, -2, 2		-2	-1
112	112	444	444	2.0	0	0	4/4	2	1	III		f#	i		III		III							M	1	1	-3, 1, -2		-3	-3
112	112	446	446	2.0	1/2	1/2	4/4	2	1	VI		f#	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
113	113	448	448	2.0	0	0	4/4	2	1	VI64		f#	i		VI64		VI		64					M	1	1	-3, -4, 0		-4	-3
113	113	450	450	2.0	1/2	1/2	4/4	2	1	iv		f#	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
114	114	452	452	2.0	0	0	4/4	2	1	i6		f#	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
114	114	454	454	2.0	1/2	1/2	4/4	2	1	V6/III		f#	i		V6/III		V		6		III			M	1	1	2, -1, -2		-2	2
115	115	456	456	2.0	0	0	4/4	2	1	V/III		f#	i		V/III		V				III			M	1	1	-2, 2, -1		-2	-2
115	115	458	458	1.0	1/2	1/2	4/4	2	1	V43(2)/III		f#	i		V43(2)/III		V		43	2	III			Mm7	1	1	-1, -4, 0, 2		-2	-1
115	115	459	459	1.0	3/4	3/4	4/4	2	1	V43/III		f#	i		V43/III		V		43		III			Mm7	1	1	-1, -4, -2, 2		-2	-1
116	116	460	460	2.0	0	0	4/4	2	1	III		f#	i		III		III							M	1	1	-3, 1, -2		-3	-3
116	116	462	462	2.0	1/2	1/2	4/4	2	1	VI		f#	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
117	117	464	464	6.0	0	0	4/4	2	1	V65/V		f#	i		V65/V		V		65		V			Mm7	1	1	6, 3, 0, 2		2	6
118	118	470	470	2.0	1/2	1/2	4/4	2	1	i43		f#	i		i43		i		43					mm7	1	1	1, -2, 0, -3		0	1
119	119	472	472	2.0	0	0	4/4	2	1	V65/V		f#	i		V65/V		V		65		V			Mm7	1	1	6, 3, 0, 2		2	6
119	119	474	474	2.0	1/2	1/2	4/4	2	1	V43(+2)/III		f#	i		V43(+2)/III		V		43	+2	III			Mm7	1	1	-1, -4, -2, 2	0	-2	-1
120	120	476	476	2.0	0	0	4/4	2	1	III		f#	i		III		III							M	1	1	-3, 1, -2		-3	-3
120	120	478	478	2.0	1/2	1/2	4/4	2	1	V43/VII		f#	i		V43/VII		V		43		VII			Mm7	1	1	0, -3, -1, 3		-1	0
121	121	480	480	6.0	0	0	4/4	2	1	V|HC}		f#	i		V		V					HC	}	M	1	1	1, 5, 2		1	1
122	122	486	486	2.0	1/2	1/2	4/4	2	1	V65(+2)/VI{		f#	i		V65(+2)/VI		V		65	+2	VI		{	Mm7	1	1	1, -2, -5, -3	-1	-3	1
123	123	488	488	6.0	0	0	4/4	2	1	V		f#	i		V		V							M	1	1	1, 5, 2		1	1
124	124	494	494	2.0	1/2	1/2	4/4	2	1	V65(+2)/VI		f#	i		V65(+2)/VI		V		65	+2	VI			Mm7	1	1	1, -2, -5, -3	-1	-3	1
125	125	496	496	4.0	0	0	4/4	2	1	VI		f#	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
126	126	500	500	4.0	0	0	4/4	2	1	vii%43/III		f#	i		vii%43/III		vii	%	43		III			%7	1	1	-4, 0, 2, -1		2	-4
127	127	504	504	4.0	0	0	4/4	2	1	VI		f#	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
128	128	508	508	4.0	0	0	4/4	2	1	vii%43/III		f#	i		vii%43/III		vii	%	43		III			%7	1	1	-4, 0, 2, -1		2	-4
129	129	512	512	4.0	0	0	4/4	2	1	VI		f#	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
130	130	516	516	4.0	0	0	4/4	2	1	vii%43/III		f#	i		vii%43/III		vii	%	43		III			%7	1	1	-4, 0, 2, -1		2	-4
131	131	520	520	3.0	0	0	4/4	2	1	VI		f#	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
131	131	523	523	1.0	3/4	3/4	4/4	2	1	VI(7)		f#	i		VI(7)		VI			7				M	1	1	-4, 0, -3	1	-4	-4
132	132	524	524	2.0	0	0	4/4	2	1	V7(+2)/III		f#	i		V7(+2)/III		V		7	+2	III			Mm7	1	1	-2, 2, -1, -4	0	-2	-2
132	132	526	526	2.0	1/2	1/2	4/4	2	1	V65(+2)/III		f#	i		V65(+2)/III		V		65	+2	III			Mm7	1	1	2, -1, -4, -2	0	-2	2
133	133	528	528	4.0	0	0	4/4	2	1	V43(+2)/III		f#	i		V43(+2)/III		V		43	+2	III			Mm7	1	1	-1, -4, -2, 2	0	-2	-1
134	134	532	532	2.0	0	0	4/4	2	1	iv64		f#	i		iv64		iv		64					m	1	1	0, -1, -4		-1	0
134	134	534	534	2.0	1/2	1/2	4/4	2	1	vii%2/III		f#	i		vii%2/III		vii	%	2		III			%7	1	1	0, 2, -1, -4		2	0
135	135	536	536	2.0	0	0	4/4	2	1	iv64		f#	i		iv64		iv		64					m	1	1	0, -1, -4		-1	0
135	135	538	538	2.0	1/2	1/2	4/4	2	1	V7/III		f#	i		V7/III		V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
136	136	540	540	2.0	0	0	4/4	2	1	iv64		f#	i		iv64		iv		64					m	1	1	0, -1, -4		-1	0
136	136	542	542	2.0	1/2	1/2	4/4	2	1	vii%2/III		f#	i		vii%2/III		vii	%	2		III			%7	1	1	0, 2, -1, -4		2	0
137	137	544	544	2.0	0	0	4/4	2	1	iv64		f#	i		iv64		iv		64					m	1	1	0, -1, -4		-1	0
137	137	546	546	2.0	1/2	1/2	4/4	2	1	V7/III		f#	i		V7/III		V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
138	138	548	548	2.0	0	0	4/4	2	1	i		f#	i		i		i							m	1	1	0, -3, 1		0	0
138	138	550	550	2.0	1/2	1/2	4/4	2	1	Ger6/V		f#	i		Ger6/V	Ger	vii	o	65	b3	V/V			Ger	1	1	-3, 1, -2, 7		7	-3
139	139	552	552	2.0	0	0	4/4	2	1	i43		f#	i		i43		i		43					mm7	1	1	1, -2, 0, -3		0	1
139	139	554	554	2.0	1/2	1/2	4/4	2	1	V7/VII		f#	i		V7/VII		V		7		VII			Mm7	1	1	-1, 3, 0, -3		-1	-1
140	140	556	556	2.0	0	0	4/4	2	1	i		f#	i		i		i							m	1	1	0, -3, 1		0	0
140	140	558	558	2.0	1/2	1/2	4/4	2	1	Ger6/V		f#	i		Ger6/V	Ger	vii	o	65	b3	V/V			Ger	1	1	-3, 1, -2, 7		7	-3
141	141	560	560	2.0	0	0	4/4	2	1	i43		f#	i		i43		i		43					mm7	1	1	1, -2, 0, -3		0	1
141	141	562	562	2.0	1/2	1/2	4/4	2	1	V7/VII		f#	i		V7/VII		V		7		VII			Mm7	1	1	-1, 3, 0, -3		-1	-1
142	142	564	564	2.0	0	0	4/4	2	1	i43		f#	i		i43		i		43					mm7	1	1	1, -2, 0, -3		0	1
142	142	566	566	2.0	1/2	1/2	4/4	2	1	V7/VII		f#	i		V7/VII		V		7		VII			Mm7	1	1	-1, 3, 0, -3		-1	-1
143	143	568	568	2.0	0	0	4/4	2	1	vii%43/VII		f#	i		vii%43/VII		vii	%	43		VII			%7	1	1	-3, 1, 3, 0		3	-3
143	143	570	570	8.0	1/2	1/2	4/4	2	1	vii%2/VII		f#	i		vii%2/VII		vii	%	2		VII			%7	1	1	1, 3, 0, -3		3	1
145	145	578	578	6.0	1/2	1/2	4/4	2	1	V65		f#	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
147	147	584	584	2.0	0	0	4/4	2	1	i|PAC}{		f#	i		i		i					PAC	}{	m	1	1	0, -3, 1		0	0
147	147	586	586	2.0	1/2	1/2	4/4	2	1	i64		f#	i		i64		i		64					m	1	1	1, 0, -3		0	1
148	148	588	588	4.0	0	0	4/4	2	1	IV		f#	i		IV		IV							M	1	1	-1, 3, 0		-1	-1
149	149	592	592	2.0	0	0	4/4	2	1	i		f#	i		i		i							m	1	1	0, -3, 1		0	0
149	149	594	594	2.0	1/2	1/2	4/4	2	1	i64		f#	i		i64		i		64					m	1	1	1, 0, -3		0	1
150	150	596	596	4.0	0	0	4/4	2	1	IV		f#	i		IV		IV							M	1	1	-1, 3, 0		-1	-1
151	151	600	600	2.0	0	0	4/4	2	1	i		f#	i		i		i							m	1	1	0, -3, 1		0	0
151	151	602	602	2.0	1/2	1/2	4/4	2	1	i64		f#	i		i64		i		64					m	1	1	1, 0, -3		0	1
152	152	604	604	8.0	0	0	4/4	2	1	IV		f#	i		IV		IV							M	1	1	-1, 3, 0		-1	-1
154	154	612	612	12.0	0	0	4/4	2	1	i|PC}		f#	i		i		i					PC	}	m	1	1	0, -3, 1		0	0
