mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
44	44	3/4	3/4	9/8	2	1	V7				Db	I	V	V7	V		7					Mm7	0	0	-4, 0, -3, -6		-4	-4	1	11	0.08333333333333333	0.125	1.5	0.07692307692307693
45	45	0	0	9/8	2	1	V7(42)	0	-3.5	/	Db	I	V	V7(42)	V		7	42				Mm7	0	0	-2, -5, -3, -6		-4	-2	9	17	0.34615384615384615	0.75	2.25	0.25
45	45	3/4	3/4	9/8	2	1	V7				Db	I	V	V7	V		7					Mm7	0	0	-4, 0, -3, -6		-4	-4	1	10	0.09090909090909091	0.125	1.375	0.08333333333333333
46	46	0	0	9/8	2	1	V7(42)	0	-3.5	/	Db	I	V	V7(42)	V		7	42				Mm7	0	0	-2, -5, -3, -6		-4	-2	9	17	0.34615384615384615	0.75	2.25	0.25
46	46	3/4	3/4	9/8	2	1	V7]				Db	I	V	V7	V		7					Mm7	0	0	-4, 0, -3, -6		-4	-4	1	10	0.09090909090909091	0.125	1.375	0.08333333333333333
47	47	0	0	9/8	2	1	ii65	0	-3.5	/	Db	I		ii65	ii		65					mm7	0	0	-6, -2, -5, -3		-3	-6	1	9	0.1	0.125	2.125	0.05555555555555555
47	47	3/8	3/8	9/8	2	1	ii43	0	-3.5	/	Db	I		ii43	ii		43					mm7	0	0	-2, -5, -3, -6		-3	-2	0	7	0.0	0.0	0.6875	0.0
47	47	3/4	3/4	9/8	2	1	vii%7	0	-3.5	/	Db	I		vii%7	vii	%	7					%7	0	0	0, -3, -6, -2		0	0	0	9	0.0	0.0	1.125	0.0
48	48	0	0	9/8	2	1	ii65	0	-3.5	/	Db	I		ii65	ii		65					mm7	0	0	-6, -2, -5, -3		-3	-6	1	9	0.1	0.125	2.125	0.05555555555555555
48	48	3/8	3/8	9/8	2	1	ii43	0	-3.5	/	Db	I		ii43	ii		43					mm7	0	0	-2, -5, -3, -6		-3	-2	0	7	0.0	0.0	0.6875	0.0
48	48	3/4	3/4	9/8	2	1	vii%7	0	-3.5	/	Db	I		vii%7	vii	%	7					%7	0	0	0, -3, -6, -2		0	0	0	9	0.0	0.0	1.125	0.0
49	49	0	0	9/8	2	1	ii65	2.65407	-1.96919	/	Db	I		ii65	ii		65					mm7	0	0	-6, -2, -5, -3		-3	-6	1	21	0.045454545454545456	0.0625	3.3125	0.018518518518518517
50	50	0	0	9/8	2	1	ii65(#4)	2.78677	-2.5	/	Db	I		ii65(#4)	ii		65	#4				mm7	0	0	-6, 3, -5, -3		-3	-6	1	22	0.043478260869565216	0.0625	3.3125	0.018518518518518517
51	51	0	0	9/8	2	1	iii[iii				Db	I	iii	iii	iii							m	0	0	-1, -4, 0		-1	-1	0	11	0.0	0.0	2.625	0.0
52	52	0	0	9/8	2	1	V7/vi				Db	I	iii	V7/vi	V		7		vi			Mm7	0	0	-1, 3, 0, -3		-1	-1	1	14	0.06666666666666667	0.125	3.5	0.034482758620689655
53	53	0	0	9/8	2	1	vi43(4)				Db	I	iii	vi43(4)	vi		43	4				mm7	0	0	-1, -4, -2, -3		-2	-1	4	9	0.3076923076923077	0.4375	1.4375	0.23333333333333334
53	53	3/8	3/8	9/8	2	1	vi43]				Db	I	iii	vi43	vi		43					mm7	0	0	-1, -4, -2, -5		-2	-1	0	9	0.0	0.0	1.875	0.0
54	54	0	0	9/8	2	1	V43(4)				Db	I		V43(4)	V		43	4				Mm7	0	0	-3, -6, -4, -5		-4	-3	4	9	0.3076923076923077	0.375	1.375	0.21428571428571427
54	54	3/8	3/8	9/8	2	1	V43				Db	I		V43	V		43					Mm7	0	0	-3, -6, -4, 0		-4	-3	0	3	0.0	0.0	1.875	0.0
55	55	0	0	9/8	2	1	ii2				Db	I		ii2	ii		2					mm7	0	0	-5, -3, -6, -2		-3	-5	2	13	0.13333333333333333	0.25	2.125	0.10526315789473684
55	55	3/4	3/4	9/8	2	1	iii43	-0.663518	-4.62326	/	Db	I		iii43	iii		43					mm7	0	0	0, -3, -1, -4		-1	0	1	8	0.1111111111111111	0.125	2.5	0.047619047619047616
56	56	0	0	9/8	2	1	vii%7(64)				Db	I		vii%7(64)	vii	%	7	64				%7	0	0	0, -1, -4, -2		0	0	5	8	0.38461538461538464	0.4375	1.4375	0.23333333333333334
56	56	3/8	3/8	9/8	2	1	vii%7				Db	I		vii%7	vii	%	7					%7	0	0	0, -3, -6, -2		0	0	0	3	0.0	0.0	1.125	0.0
56	56	3/4	3/4	9/8	2	1	V7/vi				Db	I		V7/vi	V		7		vi			Mm7	0	0	-1, 3, 0, -3		-1	-1	0	5	0.0	0.0	1.875	0.0
57	57	0	0	9/8	2	1	vi2	0	-3.9	/	Db	I		vi2	vi		2					mm7	0	0	-4, -2, -5, -1		-2	-4	2	14	0.125	0.25	2.25	0.1
57	57	3/4	3/4	9/8	2	1	ii65	0	-3.5	/	Db	I		ii65	ii		65					mm7	0	0	-6, -2, -5, -3		-3	-6	1	7	0.125	0.125	2.125	0.05555555555555555
58	58	0	0	9/8	2	1	vi43(4)				Db	I		vi43(4)	vi		43	4				mm7	0	0	-1, -4, -2, -3		-2	-1	3	9	0.25	0.3125	1.4375	0.17857142857142858
58	58	3/8	3/8	9/8	2	1	vi43				Db	I		vi43	vi		43					mm7	0	0	-1, -4, -2, -5		-2	-1	0	2	0.0	0.0	0.75	0.0
58	58	3/4	3/4	9/8	2	1	V7				Db	I		V7	V		7					Mm7	0	0	-4, 0, -3, -6		-4	-4	0	6	0.0	0.0	1.875	0.0
59	59	0	0	9/8	2	1	I|IAC}{				Db	I		I	I					IAC	}{	M	0	0	-5, -1, -4		-5	-5	0	8	0.0	0.0	2.25	0.0
59	59	3/8	3/8	9/8	2	1	V7/IV				Db	I		V7/IV	V		7		IV			Mm7	0	0	-5, -1, -4, -7		-5	-5	0	7	0.0	0.0	3.75	0.0
60	60	0	0	9/8	2	1	ii65(2)	0	-3.7	/	Db	I		ii65(2)	ii		65	2				mm7	0	0	-6, -2, -5, -1		-3	-6	1	11	0.08333333333333333	0.125	3.375	0.03571428571428571
60	60	3/8	3/8	9/8	2	1	ii65				Db	I		ii65	ii		65					mm7	0	0	-6, -2, -5, -3		-3	-6	0	7	0.0	0.0	5.25	0.0
61	61	0	0	9/8	2	1	V43(2)/IV	0	-3.5	/	Db	I		V43(2)/IV	V		43	2	IV			Mm7	0	0	-4, -7, -3, -1		-5	-4	2	7	0.2222222222222222	0.25	1.875	0.11764705882352941
61	61	3/8	3/8	9/8	2	1	V43/IV	0	-3.5	/	Db	I		V43/IV	V		43		IV			Mm7	0	0	-4, -7, -5, -1		-5	-4	0	11	0.0	0.0	4.125	0.0
62	62	0	0	9/8	2	1	vi(4)	0	-4.5	/	Db	I		vi(4)	vi			4				m	0	0	-2, -3, -1		-2	-2	0	15	0.0	0.0	6.125	0.0
62	62	3/4	3/4	9/8	2	1	vi	0	-3.5	/	Db	I		vi	vi							m	0	0	-2, -5, -1		-2	-2	0	2	0.0	0.0	0.75	0.0
63	63	0	0	9/8	2	1	I6				Db	I		I6	I		6					M	0	0	-1, -4, -5		-5	-1	1	3	0.25	0.125	1.125	0.1
63	63	3/8	3/8	9/8	2	1	vi64				Db	I		vi64	vi		64					m	0	0	-1, -2, -5		-2	-1	0	3	0.0	0.0	1.125	0.0
63	63	3/4	3/4	9/8	2	1	I6				Db	I		I6	I		6					M	0	0	-1, -4, -5		-5	-1	0	4	0.0	0.0	1.5	0.0
64	64	0	0	9/8	2	1	ii7				Db	I		ii7	ii		7					mm7	0	0	-3, -6, -2, -5		-3	-3	1	12	0.07692307692307693	0.125	4.375	0.027777777777777776
65	65	0	0	9/8	2	1	V7				Db	I		V7	V		7					Mm7	0	0	-4, 0, -3, -6		-4	-4	1	6	0.14285714285714285	0.125	1.75	0.06666666666666667
65	65	3/8	3/8	9/8	2	1	iii6				Db	I		iii6	iii		6					m	0	0	-4, 0, -1		-1	-4	0	4	0.0	0.0	1.5	0.0
65	65	3/4	3/4	9/8	2	1	V7				Db	I		V7	V		7					Mm7	0	0	-4, 0, -3, -6		-4	-4	0	4	0.0	0.0	1.5	0.0
66	66	0	0	9/8	2	1	I|PAC}				Db	I		I	I					PAC	}	M	0	0	-5, -1, -4		-5	-5	0	7	0.0	0.0	0.75	0.0
66	66	3/8	3/8	9/8	2	1	iii				Db	I		iii	iii							m	0	0	-1, -4, 0		-1	-1	0	7	0.0	0.0	0.75	0.0
66	66	3/4	3/4	9/8	2	1	I				Db	I		I	I							M	0	0	-5, -1, -4		-5	-5	0	7	0.0	0.0	0.75	0.0
67	67	0	0	9/8	2	1	iii				Db	I		iii	iii							m	0	0	-1, -4, 0		-1	-1	0	7	0.0	0.0	0.75	0.0
67	67	3/8	3/8	9/8	2	1	bIII6				Db	I		bIII6	bIII		6					M	0	0	-4, -7, -8		-8	-4	1	8	0.1111111111111111	0.0625	1.8125	0.03333333333333333
67	67	3/4	3/4	9/8	2	1	i64				Db	I		i64	i		64					m	0	0	-4, -5, -8		-5	-4	0	3	0.0	0.0	1.125	0.0
68	68	0	0	9/8	2	1	I				Db	I		I	I							M	0	0	-5, -1, -4		-5	-5	0	7	0.0	0.0	0.75	0.0
68	68	3/8	3/8	9/8	2	1	iii				Db	I		iii	iii							m	0	0	-1, -4, 0		-1	-1	0	7	0.0	0.0	0.75	0.0
68	68	3/4	3/4	9/8	2	1	I				Db	I		I	I							M	0	0	-5, -1, -4		-5	-5	0	7	0.0	0.0	0.75	0.0
69	69	0	0	9/8	2	1	iii				Db	I		iii	iii							m	0	0	-1, -4, 0		-1	-1	0	7	0.0	0.0	0.75	0.0
69	69	3/8	3/8	9/8	2	1	bIII6	-1.46872	-4.64185	/	Db	I		bIII6	bIII		6					M	0	0	-4, -7, -8		-8	-4	0	9	0.0	0.0	2.25	0.0
69	69	3/4	3/4	9/8	2	1	i64	-0.6	-5.40308	/	Db	I		i64	i		64					m	0	0	-4, -5, -8		-5	-4	0	2	0.0	0.0	0.75	0.0
70	70	0	0	9/8	2	1	bIII6	-1.52247	-4.76872	/	Db	I		bIII6	bIII		6					M	0	0	-4, -7, -8		-8	-4	0	9	0.0	0.0	2.25	0.0
70	70	3/8	3/8	9/8	2	1	i64	0	-5.14934	/	Db	I		i64	i		64					m	0	0	-4, -5, -8		-5	-4	0	6	0.0	0.0	2.25	0.0
71	71	0	0	9/8	2	1	I	-2.22386	-4.61267	/	Db	I		I	I							M	0	0	-5, -1, -4		-5	-5	0	25	0.0	0.0	10.125	0.0
