mc	mn	keysig	timesig	act_dur	offset	voices	repeats	volta	barline	numbering_offset	dont_count	next
107	107	3	4/4	1	0	3						108
108	108	3	4/4	1	0	3						109
109	109	3	4/4	1	0	2						110
110	110	3	4/4	1	0	3						111
111	111	3	4/4	1	0	3						112
112	112	3	4/4	1	0	3						113
113	113	3	4/4	1	0	2						114
114	114	3	4/4	1	0	2						115
115	115	3	4/4	1	0	2						116
116	116	3	4/4	1	0	2						117
117	117	3	4/4	1	0	2						118
118	118	3	4/4	1	0	2						119
119	119	3	4/4	1	0	2						120
120	120	3	4/4	1	0	2						121
121	121	3	4/4	1	0	2						122
122	122	3	4/4	1	0	2						123
123	123	3	4/4	1	0	2						124
124	124	3	4/4	1	0	2						125
125	125	3	4/4	1	0	2						126
126	126	3	4/4	1	0	2						127
127	127	3	4/4	1	0	2						128
128	128	3	4/4	1	0	2						129
129	129	3	4/4	1	0	2						130
130	130	3	4/4	1	0	2						131
131	131	3	4/4	1	0	2						132
132	132	3	4/4	1	0	2						133
133	133	3	4/4	1	0	3						134
134	134	3	4/4	1	0	3						135
135	135	3	4/4	1	0	3						136
136	136	3	4/4	1	0	3						137
137	137	3	4/4	1	0	3						138
138	138	3	4/4	1	0	2						139
139	139	3	4/4	1	0	3						140
140	140	3	4/4	1	0	2						141
141	141	3	4/4	1	0	3						142
142	142	3	4/4	1	0	2						143
143	143	3	4/4	1	0	2						144
144	144	3	4/4	1	0	2						145
145	145	3	4/4	1	0	3						146
146	146	3	4/4	1	0	2						147
147	147	3	4/4	1	0	2						148
148	148	3	4/4	1	0	2						149
149	149	3	4/4	1	0	2						150
150	150	3	4/4	1	0	2						151
151	151	3	4/4	1	0	2						152
152	152	3	4/4	1	0	2						153
153	153	3	4/4	1	0	2						154
154	154	3	4/4	1	0	2						155
155	155	3	4/4	1	0	2						156
156	156	3	4/4	1	0	2	lastMeasure		end			
